tweet_time,tweet_id,username,tweet_text,source,favourite,retweet
2020-05-01 17:15:03,1256165230083596290,Kevinadtt,"@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Emang lu belum beruntung, coba lagi di kesempatan berikutnya. Jangan gitu ih, kan lu udh dpt 100rb woy, itu duit looh. Syukuri aja napa dah #BukanTipuTipu",Twitter for Android,0,0
2020-05-01 17:15:03,1256165228880056320,stifanur,"@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Masa sih bl begitu, gak percaya karena aku pernah dapet loh,  masnya aja kali tuh yang gak beruntung  #BersamaBukaLapak",Twitter for Android,0,0
2020-05-01 17:15:00,1256165217299382273,itstiiiaaa,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 itu sistem nya emang lagi error ko  #BukanTipuTipu,Twitter for Android,0,0
2020-05-01 17:14:56,1256165198215274497,dedi_dedew,@BukaBantuan mau ngapain gw nunggu sampe 11 hari  emang sistem bukalapak paling ancur !!  pembatalan lama refund lama . penjualnya kaga ngerespon !,Twitter Web App,0,0
2020-05-01 17:14:44,1256165150609948674,Biancaza_,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Hadehh BL mah ga mungkin tipu tipu ada ada aja deh kak #BukanTipuTipu,Twitter for Android,0,0
2020-05-01 17:14:15,1256165025607069702,Biancaza_,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Hadehh gitu mah bukan pehape qaqaaaaaaa.. mungkin sistemnya aja yang erorr uy  #BersamaBukaLapak  https://t.co/F3EAb2Jeyi,Twitter for Android,0,0
2020-05-01 17:13:35,1256164857625276417,itsAishwa,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 lahhh itu di ganti kann saldonya  #BersamaBukaLapak,Twitter for Android,0,0
2020-05-01 17:13:09,1256164752062963712,Antimrym,"@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Kalo php sih mana mungkin, udah banyak yang menangkan, itu kata adminnya ada pembaruan sistem, jadi kali aja eror #BukanTipuTipu  https://t.co/On8SWVYWsV",Twitter for Android,0,0
2020-05-01 17:13:01,1256164714737922049,itsAishwa,"@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 itu sistem nya lagi error , sabarr nanti pasti diganti ko  #BukanTipuTipu",Twitter for Android,0,0
2020-05-01 17:12:51,1256164672803270658,hasby_robbi1,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Kalo rejeki juga ga bakal kemana tong buktinya itu udah diganti #BukanTipuTipu,Twitter for Android,0,0
2020-05-01 17:12:05,1256164480628568066,hasby_robbi1,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Orang mah bersyukur udah diganti dari pada ngga sama sekali? #BersamaBukaLapak,Twitter for Android,0,0
2020-05-01 17:11:33,1256164347023208449,pencarirecehh,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Ga mungkin juga php ini buktinya ada yang menang https://t.co/HttNMFdtw8  #BersamaBukaLapak,Twitter for Android,0,0
2020-05-01 17:11:32,1256164344292732929,bebiinaa,"@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Tenang lur itu kan udh diganti pake saldo 100rb, lagian ikutan beginian dibuat santai aja. #BersamaBukalapak gak mungkin lah sampai ditipu-tipu. Bukalapak juga tau posisinya lur",Twitter for Android,0,0
2020-05-01 17:11:31,1256164340161409024,SifaCtr,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Hadehh lupain dah gitu aja repot kak. #BersamaBukaLapak,Twitter for Android,0,0
2020-05-01 17:11:06,1256164235010174978,SifaCtr,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Apa apa diviralkan ga ada kerjaan lain apa kak? Huhu #BersamaBukaLapak  https://t.co/9r2LAXtSRW,Twitter for Android,0,0
2020-05-01 17:09:50,1256163913747529731,BEMPITSTORE,Lightstand tinggi maks 2 meter . . @bempitstore @bempitstore @bempitstore #ring #light #ringlight #makeup #vlog #tutorial #skincare #bempit #bempitstore #free #ongkir #shopee #aksesoriskamera #tokopedia #bukalapak… https://t.co/M7oqn1iGpo,Instagram,0,0
2020-05-01 17:09:37,1256163860928778240,isra10apriel,"@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Belum beruntung mass, udah banyak yg beruntung loh #BukanTipuTipu  https://t.co/KlG11wp4MJ",Twitter for Android,0,0
2020-05-01 17:08:59,1256163702069321728,Bellaniiaa,"@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 wuaduhhh.... ngga gitu kalii mba , banyak yg menang ko   #BersamaBukaLapak",Twitter for Android,0,0
2020-05-01 17:07:52,1256163419138297857,Bellaniiaa,"@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 sabar ka , sistemnya lagi ada kendala mungkin  #BukanTipuTipu",Twitter for Android,0,0
2020-05-01 17:07:37,1256163356454469637,pencarirecehh,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Mungkin sistem nya eror mas #BukanTipuTipu,Twitter for Android,0,0
2020-05-01 17:07:32,1256163336036642817,riza_aslama,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Nanti juga bakal diberesin elah masalahnya #BukanTipuTipu,Twitter for Android,0,0
2020-05-01 17:06:46,1256163143744499712,lulunaadf,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Itu kan udah dijelasin kalo ada pembaruan sistem hmm #BersamaBukalapak gak mungkin php orang dikasih ganti gituu,Twitter for Android,0,0
2020-05-01 17:06:21,1256163040489177089,riza_aslama,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Ini sih sistemnya emang error kan udah dikasih tau itu bambang #BersamaBukaLapak,Twitter for Android,0,0
2020-05-01 17:05:46,1256162891499098113,seIinei,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Ga usah dibesar besarkan dehh kak  #BukanTipuTipu,Twitter for Android,0,0
2020-05-01 17:05:28,1256162815187906560,Brighiita,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Mungkin sistemnya lagi eror ka #BersamaBukaLapak,Twitter for Android,0,0
2020-05-01 17:05:02,1256162706362478592,SamudraCintaa,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Bukan php mungkin waktu itu lagi gangguan ini byk jg yg dpt hadiah nya https://t.co/lJGBmgERDg  #BersamaBukaLapak,Twitter for Android,0,0
2020-05-01 17:04:50,1256162655871488001,seIinei,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Ya amponn emng sistemnya rusak kalee jangan dibesar besarkan #BukanTipuTipu  https://t.co/VjoQ0L5UpJ,Twitter for Android,0,0
2020-05-01 17:04:32,1256162582802468869,navawalzer,@anomewa Banyak banget di shopee sama bukalapak sas 🥺,Twitter for Android,0,0
2020-05-01 17:03:41,1256162366946852865,Brighiita,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Hmmmm mungkin Lg eror itu  #BukanTipuTipu,Twitter for Android,0,0
2020-05-01 17:03:03,1256162208318230528,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 19,twittbot.net,0,0
2020-05-01 17:03:02,1256162205117997056,mimif_01,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 9,twittbot.net,0,0
2020-05-01 17:03:02,1256162203444449280,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #twitter 19,twittbot.net,0,0
2020-05-01 17:02:56,1256162181101412353,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 19,twittbot.net,0,0
2020-05-01 17:02:08,1256161976301961222,SamudraCintaa,@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 Mungkin sistemnya lagi eror kali nich byk jg yg udh dpt hadiah nya #BersamaBukaLapak https://t.co/THanLaRMom,Twitter for Android,0,0
2020-05-01 17:00:00,1256161439594827776,bukalapak,"Sore ini, Kajian Ramadan Bukalapak balik lagi buat nemein kamu menuju buka puasa. Bareng sama Aa Gym kita bakalan belajar tentang gimana jadi pribadi yang unggul.  Kuuy disimak kajiannya di https://t.co/boJUEtumHo https://t.co/70jgLU56xl",TweetDeck,4,0
2020-05-01 16:57:59,1256160932390043648,Djsmotorsport1,"Velg ADVAN (Grey) Second Ring 16x 7 inc Pcd 8x 100/114,3 (double) IDR https://t.co/iYXMxSrzbJ . Bisa Cicilan 0% lewat Tokopedia/Bukalapak Pembelian dapat  melalui E-Commerce. • Tokopedia • Bukalapak • Lazada . Siap kirim kirim ke… https://t.co/JT4mJ4cHBB",Instagram,0,1
2020-05-01 16:57:14,1256160744388820997,Djsmotorsport1,Velg ENKEI Tarmac (white) Ring 16x 7 inc Pcd 4x 100 IDR https://t.co/iYXMxS9Ykb . Bisa Cicilan 0% lewat Tokopedia/Bukalapak Pembelian dapat  melalui E-Commerce. • Tokopedia • Bukalapak • Lazada . Siap kirim kirim ke seluruh… https://t.co/fuN970M2gL,Instagram,0,1
2020-05-01 16:56:25,1256160539492802561,dedi_dedew,@BukaBantuan nunggu refund uang sampe 11 hari  emang luar biasa bukalapak  udahlah mending tutup aja bukalapak,Twitter Web App,0,0
2020-05-01 16:53:31,1256159808782102529,DetriWinto,"@Franzkidz @bukalapak @jokowi @achmadzaky @Madri50962357 rombongan orkes sakit hati nih? namanya sistem pasti ada errornya kali, org aja kadang error otaknya apa lagi sistem, udh diganti masih aja curhat.. bingung #BersamaBukaLapak",Twitter Web App,0,0
2020-05-01 16:52:53,1256159649922859008,Dagdigduq,Rp.28.000di Bukalapak berisi lengkap pelajaran digital marketing dan template power point buat video promosi tinggal ganti content gak perlu kartu Prakerja kalo cuma mau buat platihan ada ebook free! Dana Triliunan mending buat capacity building dari pada dianggap gak mampu terus https://t.co/mkW5HRHf8y,Twitter for Android,8,1
2020-05-01 16:51:11,1256159221789253634,dedi_dedew,@DedeSan75611835 @BukaBantuan bukalapak emang tai . klo soal pengembalian atau pencairan duit paling lelet . kalah sama TOKOPEDIA,Twitter Web App,0,0
2020-05-01 16:49:54,1256158900275023873,smartfrencare,"@titittoo pembelian Esim dapat melalui: Bagi Pelanggan Lama jika ingin migrasi dapat melalui apk my SF dan utk pelanggan baru, kakak bisa Bisa mengunjungi Gallery Smartfren dan Toko Online seperti Tokopedia, Shopee dan Bukalapak . Terima kasih sobat setia Smartfren. Awan",Freshdesk,0,0
2020-05-01 16:49:49,1256158876778430464,fxmuchtar,Stek Murbei Murah https://t.co/HuW6gQ9wHu,Bukalapak,0,0
2020-05-01 16:47:19,1256158248480075776,hzboy,"@literarybase yang dijepit di buku, pake Energizer. yang dijepit di kepala tempat tidur, pake yg keluarannya Minisoo  keduanya bisa dicek di Tokopedia/Bukalapak",TweetDeck,2,0
2020-05-01 16:47:18,1256158246676529157,Junly53521276,"@ExcelsoCoffee  Sore, mau tanya dong. Kupon yg dibeli di bukalapak bisa dipakai dimana saja ya?",Twitter for Android,0,0
2020-05-01 16:44:49,1256157618222952449,yangbacagelo,@fxjrii @bukalapak Sia antek antek bukalapak anjing sampah,Twitter for Android,0,0
2020-05-01 16:43:38,1256157324068020224,Pelakorbaik,Jadi bagian mitra @bukalapak ga akan ngecewain kamu kok #UMKMBanget #OneDayOneOrder https://t.co/Cfm9n3J6t5,Twitter for Android,0,0
2020-05-01 16:42:31,1256157040403116033,dedi_dedew,@bukalapak  TOLONG DONG BIKIN ATURAN  PENJUAL MAKSIMAL RESPON PESANAN 2  x 24 jam  penjual kaga respon pesanan gw . gw chat ga dibales  gw ke cs bukalapak sama aja ga ada gunanya . apa gunanya CS klo ga kelarin masalah Asu !,Twitter Web App,0,0
2020-05-01 16:40:53,1256156630372151296,dedi_dedew,@bukalapak bikin aturan yang nyenengin pembeli dong  toko lo sepi klo pembeli lo ga nyaman  jangan malah belain penjual   gw kudu nunggu cancelan pesanan gw hampir 2 minggu . duit gw mandek lama yg harusnya bisa dipake buat beli yg lain !!!,Twitter Web App,0,0
2020-05-01 16:40:33,1256156544363753473,fxjrii,@yangbacagelo @bukalapak https://t.co/bjXSBq8FqC,Twitter for iPhone,0,0
2020-05-01 16:39:01,1256156162283597824,dedi_dedew,@bukalapak  #UNINSTALLBUKALAPAK sistem yang sangat bodoh  saya harus nunggu uang balik dalam waktu 2 minggu sampai tanggal 5 mei  harusnya klo penjual ga respon 2x 24 jam auto di cancel dong . gw udah ngajuin cancel tapi ga direspon PENJUAL HATI BUAT PEMBELI !!,Twitter Web App,0,0
2020-05-01 16:36:33,1256155540964569088,bimamore,@MukidiWf @BukaBantuan @debrite @bukalapak diperbahuri aja terus.. Biar ga ada yg dapet wkwkwk... Ngelawak aja,Twitter for Android,1,0
2020-05-01 16:33:34,1256154789232041989,Pelakorbaik,Dr @bukalapak para pembisnis UMKM bisa tertolong 👍 #UMKMBanget #OneDayOneOrder https://t.co/1RqVamRRJb,Twitter for Android,0,0
2020-05-01 16:33:27,1256154760073277440,yangbacagelo,@bukalapak Lo tolol goblog,Twitter for Android,1,0
2020-05-01 16:32:50,1256154604405878784,BukaBantuan,"@muhhamim Baik Kak, Bella bantu informasikan ya. Bella sarankan untuk mengunakan jasa pengiriman yang ada di Bukalapak, agar kamu tidak mengalami kendala saat penerusan dana  ya Kak. :) ^-",Ivosights - Sociomile,0,0
2020-05-01 16:32:02,1256154402290757632,anouxillua,"ngabuburit di bukalapak, usha kopi-kopian",Twitter for Android,0,0
2020-05-01 16:30:58,1256154133532311552,bukalapak,"@yangbacagelo Aduh maaf nih kak, apa ada kendala yang bisa Bella bantu? ^AP",Ivosights - Sociomile,0,0
2020-05-01 16:28:13,1256153442717806598,yangbacagelo,"@bukalapak Parah anjing, sampah",Twitter for Android,0,0
2020-05-01 16:27:46,1256153328964308993,1015DAHLIAFM,Tetap #DirumahAja wargi bisa nikmati layanan antar gratis untuk produk2 dari enesisgroup lewat whatsapp di nomor 0811183030  Atau lewat e-commerce @tokopedia @ShopeeID @bukalapak lazada_id @bliblidotcom searching aja… https://t.co/4PcKR1X2Gm,Instagram,0,0
2020-05-01 16:26:43,1256153066404892672,PutriRND,@ArnoldPoernomo @bliblidotcom @bukalapak @ShopeeID ga diajak cep? Lebih susah itu dia pake keranjang segala,Twitter for Android,0,0
2020-05-01 16:26:34,1256153027888574464,yangbacagelo,@bukalapak heh anak anjing,Twitter for Android,0,0
2020-05-01 16:23:00,1256152130785644544,Samirono_Book,Info Dan Pemesanan 0822-2330-4433 ( Alfi )  Lapak di Bukalapak  https://t.co/QkkAbo7WtR  Lapak di Tokopedia https://t.co/MQZHVYivHS https://t.co/cxHcKfphZR,Twitter for Android,1,0
2020-05-01 16:18:23,1256150969684856832,ZovitaN,@Madri50962357 @yayanKUSWARA @bukalapak @achmadzaky prasangka baik aja dulu.. #BukanTipuTipu #KamiBersamaBukaLapak,Twitter Web App,0,0
2020-05-01 16:17:17,1256150689400549376,alexanderyry1,@Salahudin_id @beautydyah Alamat tokopedia/bukalapak?,Twitter for Android,1,0
2020-05-01 16:16:45,1256150556856315904,ReigaReigi,@a_firdaus01 @Madri50962357 @bukalapak @achmadzaky ya elah.. nyari adsense mas? wkwkwkkw... tungguin aja klarifikasi dari pihak @bukalapak jangan mengganggu dengan hal - hal konyol begini...,Twitter Web App,0,0
2020-05-01 16:14:28,1256149982136004608,ReigaReigi,@Madri50962357 @bukalapak @achmadzaky Kalau saya nilai.. lebih baik diselesaikan saja di inbox oleh admin @BukaBantuan  Sebab ini bisa jadi belum diklarifikasi...,Twitter Web App,0,0
2020-05-01 16:13:13,1256149666342699008,tayaddiction,@Madri50962357 @bukalapak @achmadzaky banyak juga koq yang dapet mas. Bisa jadi ini kesalahan sistem. Saya pelapak @bukalapak sering koq mereka ngasih hadiah.,Twitter Web App,0,0
2020-05-01 16:11:25,1256149212518952960,BukaBantuan,@kelanasakti02 Selamat sore kak. Dengan senang hati akan Bella bantu ya kak. Setelah Bella cek kamu belum memasukkan resi pada sistem Bukalapak karena terdapat kendala memasukan resi ya kak. Namun setelah dilakukan pengecekan n.. https://t.co/l47vMlPq2O,Ivosights - Sociomile,0,0
2020-05-01 16:08:16,1256148423268372480,HAL0HAA,"Terimakasih buka lapak karena telah memberikan kesetaraan dan kesejahteraan untuk membantu pedagang warung kecil demi keberlangsungan hidup dan sangat membantu perekonomian masyarakat kecil ,yuk dibantu dengan membeli dagangannya @bukalapak #UMKMBanget #OneDayOneOrder https://t.co/nwrgMSuqn4",Twitter for Android,0,0
2020-05-01 16:07:48,1256148305949495297,HAL0HAA,"Terimakasih buka lapak karena telah memberikan kesetaraan dan kesejahteraan untuk membantu pedagang warung kecil demi keberlangsungan hidup dan sangat membantu perekonomian masyarakat kecil ,yuk dibantu dengan membeli dagangannya @bukalapak #UMKMBanget #OneDayOneOrder https://t.co/cLrpv2TBJn",Twitter for Android,0,0
2020-05-01 16:06:50,1256148059911667713,akucicici,@FadhalIqbal @bukalapak Bantu potong dong :),Twitter for Android,0,0
2020-05-01 16:06:33,1256147990462382080,a_mdto,@Madri50962357 @bukalapak @achmadzaky ini harusnya di kaji ulang @YLKI_ID @ojkindonesia knpa bisa bgni merugikan konsumen,Twitter for Android,0,0
2020-05-01 16:05:31,1256147729945780224,bsn_sni,"Beberapa orang hebat yg berbagi pengetahuan diantaranya: - Ir. Onno W. Purbo, M.Eng, Ph.D, Pakar Keamanan Siber - Nenden Rospiani, Co-founder UMKM Rendang Restu Mande - Andry Sugiarto, Team Leader Indonesia Mall, dan - Ian Agisti, Merchant Community &amp; Engagement Lead Bukalapak",Twitter for iPhone,0,0
2020-05-01 16:04:47,1256147544540737536,RajeshSihombing,@BukaBantuan @Madri50962357 Lebay amat... Nanti juga diberesin sama tim @bukalapak kita user bukalapak baik - baik aja tuh.!,Twitter Web App,0,0
2020-05-01 16:03:30,1256147222070091776,BillionStore,Castor Oil Penghitam Alis dan Bulu Mata https://t.co/IJ3kQLh0c9 BISA BAYAR DIRUMAH SAAT BARANG DATANG #castoroil #lazada #tokopedia #bukalapak #shopee #elevania #bliblidotcom,twittbot.net,0,0
2020-05-01 16:03:03,1256147109029351425,mimif_01,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 8,twittbot.net,0,0
2020-05-01 16:03:03,1256147108287016961,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #twitter 18,twittbot.net,0,0
2020-05-01 16:03:02,1256147106722492416,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 18,twittbot.net,0,0
2020-05-01 16:03:00,1256147097482432513,ThisIsAnfieldos,. STAY AT HOME . . ================================= . BY FANS FIR FANS - 100% KOPITE.   - Order ----▷ WA 081212330937 . - TOKOPEDIA : https://t.co/d3KsTgaDFC . - BUKALAPAK : https://t.co/ezzvWj2nau . - Shopee :… https://t.co/CtB8hUonEj,Instagram,0,0
2020-05-01 16:02:54,1256147073138741249,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 18,twittbot.net,0,0
2020-05-01 15:53:23,1256144676689596417,AMbahdukun,@Madri50962357 @bukalapak @achmadzaky kesalahan sistem mah biasa kali.. Nanti juga paling dikontak lagi... Banyak koq yang udah pernah menang di @bukalapak  dan asli bukan settingan.,Twitter Web App,0,0
2020-05-01 15:51:45,1256144263143780357,valenry_,@eojekkajinan @dexrojes27 @ArnoldPoernomo @tokopedia @bukalapak Anjir,Twitter for Android,0,0
2020-05-01 15:42:38,1256141972143665152,LaughTale0,"@bukalapak Cieee, yg voucher 10jt diganti 100ribu lols  Tanggung jawab woy, janji2 doang.  Rame2 bintang 1 pls lols https://t.co/LmYKV8MTl8",Twitter for Android,1,1
2020-05-01 15:41:31,1256141689703428097,slestaar,"@KatolikG Saya jualan kerupuk kemplang. Pengiriman dari Bandar Lampung. Bisa order di shopee, bukalapak, tokopedia. Bisa dm atau WA 085839353858. https://t.co/m92RG9YqoA 😊🙏 https://t.co/fbwdQz3eBd",Twitter for Android,9,4
2020-05-01 15:37:43,1256140735348273157,Kidota_Coffee,Selamat hari buruh 01 Mei 2020  https://t.co/FUA2ZK4fvQ  https://t.co/6hMksHzHgV  https://t.co/T1ggWDknCY  .  .  .  #NgopiAjaDulu  https://t.co/GzMoHQol6h  #KIDOTACoffee #KopiIndonesia #Kopi #Coffee #like4like #coffeetoolkit #dirumahajadulu https://t.co/qB6imcBDH6,Twitter Web App,1,0
2020-05-01 15:37:19,1256140632738852865,hobitraveling,Gabung dengan mitra @bukalapak bisa memudahkan usaha jual beli #UMKMBanget #OneDayOneOrder https://t.co/qT9swAHehv,Twitter for Android,0,0
2020-05-01 15:35:27,1256140163006304256,Franzkidz,"@ardiardianto @bukalapak @jokowi @achmadzaky @Madri50962357 Tipu2 doang keknya zet, niat nyari income dari traffic.. RED WARNING bukalapak sih.. Malu2in startup lain..",Twitter Web App,0,0
2020-05-01 15:33:16,1256139615309717509,kingofdribble,Sepatu Futsal Kelme Infinite Indoor R... https://t.co/sAC5zorul1,Bukalapak,0,0
2020-05-01 15:32:51,1256139507679674368,mangoflooaatt,@mAULanaasantosa bukalapak,Twitter for Android,0,0
2020-05-01 15:31:00,1256139045198950400,hudasafiro,@n__nastiti Bukalapak?,Twitter for Android,0,0
